dataset,latin_share
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02819
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00052
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01099
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00018
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00142
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00761
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01267
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02003
banfakenews,0.00000
banfakenews,0.00371
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00043
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00035
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.08932
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00030
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00847
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00739
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.03387
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00892
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00557
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00300
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02348
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00632
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00962
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02562
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01274
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00019
banfakenews,0.00023
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00911
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02279
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.04899
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.11406
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01277
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00136
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00886
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00882
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00029
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.04190
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00300
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00882
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00015
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.04819
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01315
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00099
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.10979
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02934
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00521
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01319
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00618
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.07576
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00073
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00317
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02099
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01404
banfakenews,0.00000
banfakenews,0.00818
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01463
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01751
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00575
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00185
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00557
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00177
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00245
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.04176
banfakenews,0.02035
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00192
banfakenews,0.00324
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01973
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01688
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.07859
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00049
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01354
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00243
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00193
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00460
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02410
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00037
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01073
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00717
banfakenews,0.01499
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00274
banfakenews,0.00000
