dataset,latin_share
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00149
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.06281
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01105
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00562
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01488
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02787
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00899
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00476
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00993
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00019
banfakenews,0.00000
banfakenews,0.00314
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00612
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.03209
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.04253
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01536
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00503
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00624
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01368
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00027
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02927
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00076
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01998
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.03322
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.09062
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00987
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00290
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00895
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00033
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00028
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01669
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01410
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00187
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00012
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00915
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02643
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.03081
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00937
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.01898
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00057
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.02375
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
banfakenews,0.00000
